scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,prediction
B2_2024_coarse_30,1,30,2024-02-23,2024,0.72330799999999995,False,False,,5.8662233352661133
B2_2024_coarse_30,1,30,2024-02-24,2024,0.576623,False,False,,5.9347114562988281
B2_2024_coarse_30,1,30,2024-02-25,2024,0.581681,False,False,,6.0004487037658691
B2_2024_coarse_30,1,30,2024-02-26,2024,0.73342399999999996,False,False,,6.0633392333984375
B2_2024_coarse_30,1,30,2024-02-27,2024,1.11555,False,False,,6.1232938766479492
B2_2024_coarse_30,1,30,2024-02-28,2024,0.796821,False,False,,6.1802301406860352
B2_2024_coarse_30,1,30,2024-02-29,2024,0.83476499999999998,False,False,,6.2340726852416992
B2_2024_coarse_30,1,30,2024-03-01,2024,1.3204499999999999,False,False,,6.284754753112793
B2_2024_coarse_30,1,30,2024-03-02,2024,1.3963300000000001,False,False,,6.3322134017944336
B2_2024_coarse_30,1,30,2024-03-03,2024,1.4798100000000001,False,False,,6.3763947486877441
B2_2024_coarse_30,1,30,2024-03-04,2024,1.64676,False,False,,6.4172492027282715
B2_2024_coarse_30,1,30,2024-03-05,2024,2.11727,False,False,,6.4547333717346191
B2_2024_coarse_30,1,30,2024-03-06,2024,1.9472400000000001,False,False,,6.4888100624084473
B2_2024_coarse_30,1,30,2024-03-07,2024,1.93367,False,False,,6.5194463729858398
B2_2024_coarse_30,1,30,2024-03-08,2024,2.20506,False,False,,6.5466151237487793
B2_2024_coarse_30,1,30,2024-03-09,2024,2.6189399999999998,False,False,,6.5702929496765137
B2_2024_coarse_30,1,30,2024-03-10,2024,3.0802999999999998,False,False,,6.590461254119873
B2_2024_coarse_30,1,30,2024-03-11,2024,3.18208,False,False,,6.6071062088012695
B2_2024_coarse_30,1,30,2024-03-12,2024,3.4963199999999999,False,False,,6.6202163696289062
B2_2024_coarse_30,1,30,2024-03-13,2024,4.1336199999999996,False,False,,6.6297860145568848
B2_2024_coarse_30,1,30,2024-03-14,2024,3.6202399999999999,False,False,,6.6358118057250977
B2_2024_coarse_30,1,30,2024-03-15,2024,4.7620800000000001,False,False,,6.6382942199707031
B2_2024_coarse_30,1,30,2024-03-16,2024,6.4703999999999997,False,False,,6.6372370719909668
B2_2024_coarse_30,1,30,2024-03-17,2024,7.8512300000000002,False,False,,6.6326484680175781
B2_2024_coarse_30,1,30,2024-03-18,2024,9.7188800000000004,False,False,,6.6245388984680176
B2_2024_coarse_30,1,30,2024-03-19,2024,7.8335299999999997,False,False,,6.6129231452941895
B2_2024_coarse_30,1,30,2024-03-20,2024,7.9928499999999998,False,False,,6.5978198051452637
B2_2024_coarse_30,1,30,2024-03-21,2024,12.3124,False,False,,6.5792503356933594
B2_2024_coarse_30,1,30,2024-03-22,2024,11.3653,False,False,,6.5572419166564941
B2_2024_coarse_30,1,30,2024-03-23,2024,11.790100000000001,False,False,,6.5318236351013184
B2_2024_coarse_30,1,30,2024-03-24,2024,13.967599999999999,False,False,,6.5030303001403809
B2_2024_coarse_30,1,30,2024-03-25,2024,15.9857,False,False,,6.4709010124206543
B2_2024_coarse_30,1,30,2024-03-26,2024,21.026900000000001,False,False,,6.4354805946350098
B2_2024_coarse_30,1,30,2024-03-27,2024,21.864999999999998,False,False,,6.3968167304992676
B2_2024_coarse_30,1,30,2024-03-28,2024,22.542999999999999,False,False,,6.3549647331237793
B2_2024_coarse_30,1,30,2024-03-29,2024,27.5337,False,False,,6.3099842071533203
B2_2024_coarse_30,1,30,2024-03-30,2024,30.207999999999998,False,False,,6.2619409561157227
B2_2024_coarse_30,1,30,2024-03-31,2024,35.019799999999996,False,False,,6.2109065055847168
B2_2024_coarse_30,1,30,2024-04-01,2024,38.5792,False,False,,6.156959056854248
B2_2024_coarse_30,1,30,2024-04-02,2024,40.481299999999997,False,False,,6.1001825332641602
B2_2024_coarse_30,1,30,2024-04-03,2024,43.343899999999998,False,False,,6.0406680107116699
B2_2024_coarse_30,1,30,2024-04-04,2024,40.358899999999998,False,False,,5.9785113334655762
B2_2024_coarse_30,1,30,2024-04-05,2024,39.878700000000002,False,False,,5.9138174057006836
B2_2024_coarse_30,1,30,2024-04-06,2024,38.823999999999998,False,False,,5.8466949462890625
B2_2024_coarse_30,1,30,2024-04-07,2024,43.004899999999999,False,False,,5.7772607803344727
B2_2024_coarse_30,1,30,2024-04-08,2024,40.914499999999997,False,False,,5.7056365013122559
B2_2024_coarse_30,1,30,2024-04-09,2024,22.787500000000001,False,False,,5.6319499015808105
B2_2024_coarse_30,1,30,2024-04-10,2024,21.518699999999999,False,False,,5.5563344955444336
B2_2024_coarse_30,1,30,2024-04-11,2024,21.968900000000001,False,False,,5.4789280891418457
B2_2024_coarse_30,1,30,2024-04-12,2024,21.237300000000001,False,False,,5.3998732566833496
B2_2024_coarse_30,1,30,2024-04-13,2024,28.962700000000002,False,False,,5.3193163871765137
B2_2024_coarse_30,1,30,2024-04-14,2024,24.1586,False,False,,5.2374072074890137
B2_2024_coarse_30,1,30,2024-04-15,2024,20.3369,False,False,,5.1542983055114746
B2_2024_coarse_30,1,30,2024-04-16,2024,8.2272599999999994,False,False,,5.0701427459716797
B2_2024_coarse_30,1,30,2024-04-17,2024,4.34274,True,True,2024_segment_1,4.9850964546203613
B2_2024_coarse_30,1,30,2024-04-18,2024,2.5985499999999999,True,False,2024_segment_1,4.8993144035339355
B2_2024_coarse_30,1,30,2024-04-19,2024,2.00434,True,False,2024_segment_1,4.8129515647888184
B2_2024_coarse_30,1,30,2024-04-20,2024,1.6880200000000001,True,False,2024_segment_1,4.726161003112793
B2_2024_coarse_30,1,30,2024-04-21,2024,1.3983099999999999,True,False,2024_segment_1,4.6390938758850098
B2_2024_coarse_30,1,30,2024-04-22,2024,1.4101300000000001,True,False,2024_segment_1,4.5518984794616699
B2_2024_coarse_30,1,30,2024-04-23,2024,2.7782100000000001,True,False,2024_segment_1,4.464719295501709
B2_2024_coarse_30,1,30,2024-04-24,2024,2.3921700000000001,True,False,2024_segment_1,4.3776955604553223
B2_2024_coarse_30,1,30,2024-04-25,2024,2.38584,True,False,2024_segment_1,4.2909622192382812
B2_2024_coarse_30,1,30,2024-04-26,2024,2.1833300000000002,True,False,2024_segment_1,4.2046480178833008
B2_2024_coarse_30,1,30,2024-04-27,2024,1.80362,True,False,2024_segment_1,4.1188750267028809
B2_2024_coarse_30,1,30,2024-04-28,2024,1.9301900000000001,True,False,2024_segment_1,4.0337591171264648
B2_2024_coarse_30,1,30,2024-04-29,2024,1.82894,True,False,2024_segment_1,3.9494080543518066
B2_2024_coarse_30,1,30,2024-04-30,2024,2.6182300000000001,True,False,2024_segment_1,3.8659224510192871
B2_2024_coarse_30,1,30,2024-05-01,2024,2.7320700000000002,True,False,2024_segment_1,3.7833952903747559
B2_2024_coarse_30,1,30,2024-05-02,2024,2.7527699999999999,True,False,2024_segment_1,3.7019112110137939
B2_2024_coarse_30,1,30,2024-05-03,2024,2.3905599999999998,True,False,2024_segment_1,3.6215469837188721
B2_2024_coarse_30,1,30,2024-05-04,2024,3.5082300000000002,True,False,2024_segment_1,3.5423712730407715
B2_2024_coarse_30,1,30,2024-05-05,2024,3.45648,True,False,2024_segment_1,3.4644451141357422
B2_2024_coarse_30,1,30,2024-05-06,2024,3.9118300000000001,True,False,2024_segment_1,3.3878211975097656
B2_2024_coarse_30,1,30,2024-05-07,2024,3.1356700000000002,True,True,2024_segment_1,3.3125452995300293
B2_2024_coarse_30,1,30,2024-05-08,2024,3.9118300000000001,True,False,2024_segment_1,3.2386555671691895
B2_2024_coarse_30,1,30,2024-05-09,2024,5.4848400000000002,True,False,2024_segment_1,3.1661832332611084
B2_2024_coarse_30,1,30,2024-05-10,2024,5.8159999999999998,True,True,2024_segment_1,3.09515380859375
B2_2024_coarse_30,1,30,2024-05-11,2024,5.7642600000000002,True,False,2024_segment_1,3.025585412979126
B2_2024_coarse_30,1,30,2024-05-12,2024,4.9881000000000002,True,False,2024_segment_1,2.9574921131134033
B2_2024_coarse_30,1,30,2024-05-13,2024,4.6362399999999999,True,False,2024_segment_1,2.8908815383911133
B2_2024_coarse_30,1,30,2024-05-14,2024,2.61131,True,False,2024_segment_1,2.8257577419281006
B2_2024_coarse_30,1,30,2024-05-15,2024,2.10792,True,True,2024_segment_1,2.7621204853057861
B2_2024_coarse_30,1,30,2024-05-16,2024,2.2914500000000002,True,False,2024_segment_1,2.6999664306640625
B2_2024_coarse_30,1,30,2024-05-17,2024,2.4277799999999998,True,True,2024_segment_1,2.6392889022827148
B2_2024_coarse_30,1,30,2024-05-18,2024,3.08847,True,False,2024_segment_1,2.5800795555114746
B2_2024_coarse_30,1,30,2024-05-19,2024,2.5483799999999999,True,False,2024_segment_1,2.5223288536071777
B2_2024_coarse_30,1,30,2024-05-20,2024,2.3176600000000001,True,True,2024_segment_1,2.4660255908966064
B2_2024_coarse_30,1,30,2024-05-21,2024,2.1674699999999998,True,False,2024_segment_1,2.4111595153808594
B2_2024_coarse_30,1,30,2024-05-22,2024,2.30382,True,True,2024_segment_1,2.3577206134796143
B2_2024_coarse_30,1,30,2024-05-23,2024,2.0452300000000001,True,False,2024_segment_1,2.3057003021240234
B2_2024_coarse_30,1,30,2024-05-24,2024,2.2709100000000002,True,False,2024_segment_1,2.2550921440124512
B2_2024_coarse_30,1,30,2024-05-25,2024,1.9794,True,True,2024_segment_1,2.2058935165405273
B2_2024_coarse_30,1,30,2024-05-26,2024,2.2050800000000002,True,False,2024_segment_1,2.1581053733825684
B2_2024_coarse_30,1,30,2024-05-27,2024,1.8383499999999999,True,True,2024_segment_1,2.1117339134216309
B2_2024_coarse_30,1,30,2024-05-28,2024,1.80877,True,False,2024_segment_1,2.066791296005249
B2_2024_coarse_30,1,30,2024-05-29,2024,1.8435600000000001,True,False,2024_segment_1,2.0232970714569092
B2_2024_coarse_30,1,30,2024-05-30,2024,1.7681899999999999,True,True,2024_segment_1,1.981278657913208
B2_2024_coarse_30,1,30,2024-05-31,2024,1.3507800000000001,True,False,2024_segment_1,1.9407731294631958
B2_2024_coarse_30,1,30,2024-06-01,2024,1.3623799999999999,True,False,2024_segment_1,1.9018281698226929
B2_2024_coarse_30,1,30,2024-06-02,2024,1.15367,True,False,2024_segment_1,1.8645032644271851
B2_2024_coarse_30,1,30,2024-06-03,2024,1.4783299999999999,True,False,2024_segment_1,1.8288708925247192
B2_2024_coarse_30,1,30,2024-06-04,2024,1.3288500000000001,True,True,2024_segment_1,1.7950178384780884
B2_2024_coarse_30,1,30,2024-06-05,2024,1.08226,True,False,2024_segment_1,1.7630465030670166
B2_2024_coarse_30,1,30,2024-06-06,2024,1.1987000000000001,True,True,2024_segment_1,1.7330763339996338
B2_2024_coarse_30,1,30,2024-06-07,2024,1.14391,True,False,2024_segment_1,1.7052444219589233
B2_2024_coarse_30,1,30,2024-06-08,2024,1.1233599999999999,True,False,2024_segment_1,1.6797075271606445
B2_2024_coarse_30,1,30,2024-06-09,2024,1.3083,True,True,2024_segment_1,1.6566423177719116
B2_2024_coarse_30,1,30,2024-06-10,2024,1.4453,True,False,2024_segment_1,1.6362472772598267
B2_2024_coarse_30,1,30,2024-06-11,2024,1.6488,True,True,2024_segment_1,1.6187425851821899
B2_2024_coarse_30,1,30,2024-06-12,2024,1.50159,True,False,2024_segment_1,1.6043719053268433
B2_2024_coarse_30,1,30,2024-06-13,2024,1.7886500000000001,True,False,2024_segment_1,1.5934022665023804
B2_2024_coarse_30,1,30,2024-06-14,2024,1.9285099999999999,True,True,2024_segment_1,1.5861248970031738
B2_2024_coarse_30,1,30,2024-06-15,2024,1.9211499999999999,True,False,2024_segment_1,1.582855224609375
B2_2024_coarse_30,1,30,2024-06-16,2024,2.41431,True,False,2024_segment_1,1.5839329957962036
B2_2024_coarse_30,1,30,2024-06-17,2024,2.0242,True,False,2024_segment_1,1.5897222757339478
B2_2024_coarse_30,1,30,2024-06-18,2024,1.5275700000000001,True,False,2024_segment_1,1.6006103754043579
B2_2024_coarse_30,1,30,2024-06-19,2024,1.14059,True,False,2024_segment_1,1.6170076131820679
B2_2024_coarse_30,1,30,2024-06-20,2024,1.0916999999999999,True,False,2024_segment_1,1.6393458843231201
B2_2024_coarse_30,1,30,2024-06-21,2024,1.0061599999999999,True,True,2024_segment_1,1.6680775880813599
B2_2024_coarse_30,1,30,2024-06-22,2024,1.05504,True,False,2024_segment_1,1.7036733627319336
B2_2024_coarse_30,1,30,2024-06-23,2024,0.91246799999999995,True,False,2024_segment_1,1.7466205358505249
B2_2024_coarse_30,1,30,2024-06-24,2024,0.93691000000000002,True,False,2024_segment_1,1.7974203824996948
B2_2024_coarse_30,1,30,2024-06-25,2024,2.31358,True,False,2024_segment_1,1.8565851449966431
B2_2024_coarse_30,1,30,2024-06-26,2024,1.6033999999999999,True,False,2024_segment_1,1.9246352910995483
B2_2024_coarse_30,1,30,2024-06-27,2024,1.62537,True,False,2024_segment_1,2.0020959377288818
B2_2024_coarse_30,1,30,2024-06-28,2024,1.9694799999999999,True,False,2024_segment_1,2.0894923210144043
B2_2024_coarse_30,1,30,2024-06-29,2024,2.11591,True,True,2024_segment_1,2.1873469352722168
B2_2024_coarse_30,1,30,2024-06-30,2024,1.8743000000000001,True,False,2024_segment_1,2.296173095703125
B2_2024_coarse_30,1,30,2024-07-01,2024,1.9841200000000001,True,False,2024_segment_1,2.4164721965789795
B2_2024_coarse_30,1,30,2024-07-02,2024,8.6933699999999998,True,False,2024_segment_1,2.5487267971038818
B2_2024_coarse_30,1,30,2024-07-03,2024,9.3600399999999997,True,False,2024_segment_1,2.6933965682983398
B2_2024_coarse_30,1,30,2024-07-04,2024,8.93337,True,False,2024_segment_1,2.8509118556976318
B2_2024_coarse_30,1,30,2024-07-05,2024,8.6133699999999997,True,False,2024_segment_1,3.0216684341430664
B2_2024_coarse_30,1,30,2024-07-06,2024,11.013400000000001,True,False,2024_segment_1,3.2060215473175049
B2_2024_coarse_30,1,30,2024-07-07,2024,11.6267,True,False,2024_segment_1,3.4042799472808838
B2_2024_coarse_30,1,30,2024-07-08,2024,11.9467,True,False,2024_segment_1,3.6166996955871582
B2_2024_coarse_30,1,30,2024-07-09,2024,7.49817,True,True,2024_segment_1,3.8434784412384033
B2_2024_coarse_30,1,30,2024-07-10,2024,10.717499999999999,True,False,2024_segment_1,4.084749698638916
B2_2024_coarse_30,1,30,2024-07-11,2024,7.2740400000000003,True,False,2024_segment_1,4.3405766487121582
B2_2024_coarse_30,1,30,2024-07-12,2024,12.4087,True,False,2024_segment_1,4.6109476089477539
B2_2024_coarse_30,1,30,2024-07-13,2024,8.2113099999999992,True,False,2024_segment_1,4.8957691192626953
B2_2024_coarse_30,1,30,2024-07-14,2024,7.8241800000000001,True,False,2024_segment_1,5.1948637962341309
B2_2024_coarse_30,1,30,2024-07-15,2024,9.0059500000000003,True,False,2024_segment_1,5.5079636573791504
B2_2024_coarse_30,1,30,2024-07-16,2024,9.6783400000000004,True,False,2024_segment_1,5.8347067832946777
B2_2024_coarse_30,1,30,2024-07-17,2024,10.330399999999999,True,False,2024_segment_1,6.1746344566345215
B2_2024_coarse_30,1,30,2024-07-18,2024,11.614000000000001,True,False,2024_segment_1,6.5271892547607422
B2_2024_coarse_30,1,30,2024-07-19,2024,14.2628,True,False,2024_segment_1,6.8917117118835449
B2_2024_coarse_30,1,30,2024-07-20,2024,9.1078299999999999,True,False,2024_segment_1,7.2674398422241211
B2_2024_coarse_30,1,30,2024-07-21,2024,11.023099999999999,True,True,2024_segment_1,7.6535091400146484
B2_2024_coarse_30,1,30,2024-07-22,2024,8.4354399999999998,True,False,2024_segment_1,8.0489540100097656
B2_2024_coarse_30,1,30,2024-07-23,2024,5.4504900000000003,True,False,2024_segment_1,8.4527082443237305
B2_2024_coarse_30,1,30,2024-07-24,2024,5.7839,True,False,2024_segment_1,8.8636083602905273
B2_2024_coarse_30,1,30,2024-07-25,2024,4.7981699999999998,True,False,2024_segment_1,9.2803974151611328
B2_2024_coarse_30,1,30,2024-07-26,2024,5.1460699999999999,True,True,2024_segment_1,9.7017326354980469
B2_2024_coarse_30,1,30,2024-07-27,2024,5.4359900000000003,True,False,2024_segment_1,10.126186370849609
B2_2024_coarse_30,1,30,2024-07-28,2024,5.7694000000000001,True,False,2024_segment_1,10.55225658416748
B2_2024_coarse_30,1,30,2024-07-29,2024,6.1463000000000001,True,False,2024_segment_1,10.978377342224121
B2_2024_coarse_30,1,30,2024-07-30,2024,13.7544,True,False,2024_segment_1,11.402922630310059
B2_2024_coarse_30,1,30,2024-07-31,2024,10.321999999999999,True,False,2024_segment_1,11.824222564697266
B2_2024_coarse_30,1,30,2024-08-01,2024,10.7418,True,False,2024_segment_1,12.240571022033691
B2_2024_coarse_30,1,30,2024-08-02,2024,14.7174,True,False,2024_segment_1,12.650240898132324
B2_2024_coarse_30,1,30,2024-08-03,2024,11.186199999999999,True,False,2024_segment_1,13.051494598388672
B2_2024_coarse_30,1,30,2024-08-04,2024,11.951700000000001,True,False,2024_segment_1,13.442597389221191
B2_2024_coarse_30,1,30,2024-08-05,2024,9.6058500000000002,True,False,2024_segment_1,13.821834564208984
B2_2024_coarse_30,1,30,2024-08-06,2024,7.5105899999999997,True,False,2024_segment_1,14.18752384185791
B2_2024_coarse_30,1,30,2024-08-07,2024,6.4060899999999998,True,False,2024_segment_1,14.538028717041016
B2_2024_coarse_30,1,30,2024-08-08,2024,8.39419,True,False,2024_segment_1,14.87177562713623
B2_2024_coarse_30,1,30,2024-08-09,2024,7.9724700000000004,True,False,2024_segment_1,15.187263488769531
B2_2024_coarse_30,1,30,2024-08-10,2024,8.3339400000000001,True,False,2024_segment_1,15.48308277130127
B2_2024_coarse_30,1,30,2024-08-11,2024,14.478999999999999,True,False,2024_segment_1,15.757923126220703
B2_2024_coarse_30,1,30,2024-08-12,2024,18.756399999999999,True,False,2024_segment_1,16.010589599609375
B2_2024_coarse_30,1,30,2024-08-13,2024,12.441000000000001,True,True,2024_segment_1,16.240007400512695
B2_2024_coarse_30,1,30,2024-08-14,2024,7.1908099999999999,True,False,2024_segment_1,16.445240020751953
B2_2024_coarse_30,1,30,2024-08-15,2024,8.1091599999999993,True,False,2024_segment_1,16.62548828125
B2_2024_coarse_30,1,30,2024-08-16,2024,8.1957900000000006,True,False,2024_segment_1,16.780101776123047
B2_2024_coarse_30,1,30,2024-08-17,2024,15.559900000000001,True,False,2024_segment_1,16.908580780029297
B2_2024_coarse_30,1,30,2024-08-18,2024,14.5549,True,True,2024_segment_1,17.010583877563477
B2_2024_coarse_30,1,30,2024-08-19,2024,21.035299999999999,True,False,2024_segment_1,17.08592414855957
B2_2024_coarse_30,1,30,2024-08-20,2024,18.315899999999999,True,True,2024_segment_1,17.13456916809082
B2_2024_coarse_30,1,30,2024-08-21,2024,25.3337,True,False,2024_segment_1,17.156644821166992
B2_2024_coarse_30,1,30,2024-08-22,2024,22.770399999999999,True,False,2024_segment_1,17.152421951293945
B2_2024_coarse_30,1,30,2024-08-23,2024,29.464700000000001,True,False,2024_segment_1,17.122316360473633
B2_2024_coarse_30,1,30,2024-08-24,2024,19.485499999999998,True,False,2024_segment_1,17.066884994506836
B2_2024_coarse_30,1,30,2024-08-25,2024,13.886200000000001,True,False,2024_segment_1,16.986808776855469
B2_2024_coarse_30,1,30,2024-08-26,2024,15.3047,True,False,2024_segment_1,16.882894515991211
B2_2024_coarse_30,1,30,2024-08-27,2024,13.040100000000001,True,False,2024_segment_1,16.756048202514648
B2_2024_coarse_30,1,30,2024-08-28,2024,9.3197299999999998,True,True,2024_segment_1,16.60728645324707
B2_2024_coarse_30,1,30,2024-08-29,2024,13.352499999999999,True,False,2024_segment_1,16.437702178955078
B2_2024_coarse_30,1,30,2024-08-30,2024,18.253499999999999,True,False,2024_segment_1,16.248464584350586
B2_2024_coarse_30,1,30,2024-08-31,2024,35.773899999999998,True,False,2024_segment_1,16.040809631347656
B2_2024_coarse_30,1,30,2024-09-01,2024,15.6294,True,False,2024_segment_1,15.816014289855957
B2_2024_coarse_30,1,30,2024-09-02,2024,15.243399999999999,True,False,2024_segment_1,15.575398445129395
B2_2024_coarse_30,1,30,2024-09-03,2024,21.2712,True,False,2024_segment_1,15.320305824279785
B2_2024_coarse_30,1,30,2024-09-04,2024,27.197600000000001,True,True,2024_segment_1,15.052090644836426
B2_2024_coarse_30,1,30,2024-09-05,2024,11.4102,True,False,2024_segment_1,14.772112846374512
B2_2024_coarse_30,1,30,2024-09-06,2024,10.7217,True,False,2024_segment_1,14.481723785400391
B2_2024_coarse_30,1,30,2024-09-07,2024,14.6808,True,True,2024_segment_1,14.182254791259766
B2_2024_coarse_30,1,30,2024-09-08,2024,15.0251,True,False,2024_segment_1,13.875014305114746
B2_2024_coarse_30,1,30,2024-09-09,2024,15.7628,True,False,2024_segment_1,13.561275482177734
